2022-07-07 13:56:39.919981-> 212250,40.5,39.21,-12,2,4.078,616,56.411271,40.975739,-0.09,-1.53,0.21,0.09,0.13,1.03,-0.42,0.17,-0.47
2022-07-07 13:56:40.156348-> 212500,40.5,39.23,-5,2,4.089,246,56.411271,40.975739,2.32,-2.99,-2.72,0.01,0.22,1.01,-0.41,0.18,-0.47
2022-07-07 13:56:40.294946-> 212500,40.5,39.21,-12,2,4.085,98,56.411271,40.975739,0.31,-3.39,-0.7,0.02,0.1,1.04,-0.41,0.18,-0.47
2022-07-07 13:56:40.538316-> 212750,40.5,39.23,-9,1,4.094,64,56.411271,40.975739,0.4,-1.89,-1.19,0.04,0.06,1.04,-0.41,0.18,-0.47
2022-07-07 13:56:40.717834-> 213000,40.5,39.23,-10,2,4.088,52,56.41127,40.975742,0.58,-2.44,-0.89,0.03,0.09,1.04,-0.41,0.18,-0.47
2022-07-07 13:56:40.892381-> 213250,41.0,39.21,-8,2,4.099,41,56.41127,40.975742,0.52,-2.35,-0.7,0.07,0.09,1.04,-0.41,0.19,-0.47
2022-07-07 13:56:41.134739-> 213500,41.0,39.23,-5,2,4.089,32,56.41127,40.975742,0.7,-2.04,-1.19,0.07,0.08,1.04,-0.4,0.19,-0.47
2022-07-07 13:56:41.292368-> 213500,40.5,39.23,-12,1,4.097,32,56.41127,40.975742,0.12,-2.84,0.4,0.06,0.07,1.04,-0.4,0.19,-0.47
2022-07-07 13:56:41.518956-> 213750,40.5,39.24,-9,1,4.091,32,56.41127,40.975742,0.58,-2.56,-1.46,0.03,0.06,1.04,-0.41,0.18,-0.46
2022-07-07 13:56:41.708453-> 214000,40.5,39.26,-9,1,4.089,24,56.41127,40.975742,-0.21,-2.14,-3.17,0.05,0.05,1.04,-0.41,0.18,-0.47
2022-07-07 13:56:41.888967-> 214250,41.0,39.24,-12,2,4.076,23,56.411273,40.975743,0.03,-2.93,-1.89,0.05,0.05,1.02,-0.41,0.18,-0.47
2022-07-07 13:56:42.131320-> 214500,41.0,39.26,-13,1,4.097,17,56.411273,40.975743,-0.18,-1.34,0.64,0.06,0.05,1.03,-0.41,0.18,-0.47
2022-07-07 13:56:42.287938-> 214500,41.0,39.24,-9,1,4.08,22,56.411273,40.975743,0.15,-0.03,-1.37,0.01,0.03,1.05,-0.41,0.19,-0.47
2022-07-07 13:56:42.527367-> 214750,40.5,39.26,-13,1,4.086,20,56.411273,40.975743,-1.53,0.09,-3.6,0.05,0.03,1.06,-0.4,0.2,-0.46
2022-07-07 13:56:42.712875-> 215000,41.0,39.26,-5,1,4.084,16,56.411273,40.975743,1.53,-2.14,-9.74,0.06,0.07,1.05,-0.4,0.19,-0.46
2022-07-07 13:56:42.872455-> 215250,41.0,39.26,-7,1,4.079,19,56.411266,40.975757,0.43,-2.29,-0.03,-0.01,0.04,1.05,-0.4,0.19,-0.47
2022-07-07 13:56:43.107867-> 215500,41.0,39.26,-13,2,4.079,16,56.411266,40.975757,-0.37,-2.01,-1.46,0.02,0.02,1.04,-0.4,0.2,-0.46
2022-07-07 13:56:43.282393-> 215500,41.0,39.26,-9,2,4.053,16,56.411266,40.975757,0.46,-2.53,-0.98,0.05,0.07,1.04,-0.41,0.19,-0.47
2022-07-07 13:56:43.513760-> 215750,41.0,39.26,-5,1,4.079,20,56.411266,40.975757,0.89,-1.34,-3.91,0.04,0.03,1.04,-0.4,0.19,-0.47
2022-07-07 13:56:43.706273-> 216000,41.0,39.26,-11,1,4.079,17,56.411266,40.975757,-1.19,-3.23,2.62,0.05,0.05,1.04,-0.4,0.19,-0.47
2022-07-07 13:56:43.859846-> 216250,41.0,39.26,-9,2,4.071,14,56.411255,40.975772,-0.52,-2.23,6.44,0.02,0.05,1.03,-0.4,0.19,-0.47
2022-07-07 13:56:44.076234-> 216500,41.0,39.28,-4,1,4.062,16,56.411255,40.975772,0.95,-3.45,-0.61,0.07,0.07,1.04,-0.41,0.19,-0.47
2022-07-07 13:56:44.314641-> 216500,41.0,39.3,-11,1,4.093,14,56.411255,40.975772,1.19,-2.69,-1.34,0.05,0.1,1.03,-0.41,0.19,-0.47
2022-07-07 13:56:44.464225-> 216750,41.0,39.26,-5,1,4.095,16,56.411255,40.975772,0.03,-1.04,-1.22,0.07,0.05,1.04,-0.41,0.19,-0.47
2022-07-07 13:56:44.720190-> 217000,41.0,39.3,-8,1,4.091,15,56.411255,40.975772,0.24,-1.59,-1.1,0.0,0.04,1.04,-0.4,0.19,-0.47
2022-07-07 13:56:44.856862-> 217250,41.0,39.28,-9,2,4.084,12,56.411257,40.975773,0.76,-4.3,-1.22,0.05,0.05,1.04,-0.41,0.19,-0.47
2022-07-07 13:56:45.100206-> 217500,41.0,39.28,-6,2,4.08,13,56.411257,40.975773,-0.34,-0.09,-1.25,0.09,0.05,1.04,-0.41,0.19,-0.47
2022-07-07 13:56:45.285710-> 217500,41.0,39.3,-8,2,4.08,15,56.411257,40.975773,-0.79,2.17,-1.07,0.03,0.06,1.04,-0.4,0.19,-0.47
2022-07-07 13:56:45.454261-> 217750,41.0,39.3,-8,2,4.087,11,56.411257,40.975773,0.27,-1.46,-0.98,-0.03,0.05,1.04,-0.39,0.2,-0.47
2022-07-07 13:56:45.724507-> 218000,41.0,39.3,-2,2,4.085,12,56.411257,40.975773,0.09,-2.81,0.24,0.12,0.14,1.05,-0.4,0.19,-0.47
2022-07-07 13:56:45.857729-> 218250,41.0,39.3,-4,2,4.08,11,56.411257,40.975774,-12.18,4.55,6.99,-0.04,-0.05,1.03,-0.38,0.21,-0.47
2022-07-07 13:56:46.096749-> 218500,41.0,39.31,-10,2,4.084,11,56.411257,40.975774,-7.78,-3.08,-2.56,0.0,-0.07,1.05,-0.38,0.22,-0.47
2022-07-07 13:56:46.254675-> 218500,41.0,39.3,-8,2,4.096,9,56.411257,40.975774,-3.14,-8.73,-17.33,0.09,-0.07,0.95,-0.39,0.23,-0.47
2022-07-07 13:56:46.487429-> 218750,41.0,39.3,-10,2,4.089,9,56.411257,40.975774,8.76,-0.76,28.11,-0.02,-0.08,1.03,-0.39,0.23,-0.47
2022-07-07 13:56:46.639087-> 219000,41.0,39.31,-4,2,4.079,10,56.411257,40.975774,5.89,0.31,-1.19,0.02,0.09,1.05,-0.39,0.21,-0.47
2022-07-07 13:56:46.868438-> 219250,41.0,39.31,-6,2,4.087,15,56.411272,40.97576,0.49,1.37,-0.82,0.04,0.04,1.04,-0.38,0.22,-0.46
2022-07-07 13:56:47.038025-> 219500,41.0,39.31,-3,1,4.076,12,56.411272,40.97576,0.12,0.64,-1.01,-0.05,0.01,1.05,-0.38,0.21,-0.47
2022-07-07 13:56:47.268408-> 219500,41.0,39.31,-12,1,4.089,14,56.411272,40.97576,0.31,-2.2,-1.16,-0.03,-0.0,1.04,-0.37,0.22,-0.46
2022-07-07 13:56:47.429984-> 219750,41.0,39.33,-12,2,4.07,16,56.411272,40.97576,0.82,-3.51,-1.22,0.01,0.0,1.04,-0.38,0.22,-0.47
2022-07-07 13:56:47.678314-> 220000,41.0,39.31,-6,2,4.095,13,56.411272,40.97576,0.67,-2.59,-1.13,0.01,0.01,1.04,-0.38,0.22,-0.47
2022-07-07 13:56:47.824962-> 220250,41.0,39.33,-7,2,4.095,11,56.411275,40.975754,0.09,-1.4,-1.1,-0.0,-0.0,1.04,-0.38,0.22,-0.47
2022-07-07 13:56:48.062306-> 220500,41.0,39.35,-3,2,4.079,11,56.411275,40.975754,0.46,-1.5,-1.1,-0.01,0.01,1.04,-0.38,0.22,-0.46
2022-07-07 13:56:48.236974-> 220500,41.0,39.33,-5,2,4.093,13,56.411275,40.975754,0.52,-1.98,-1.1,-0.01,0.01,1.04,-0.38,0.21,-0.46
2022-07-07 13:56:48.474263-> 220750,41.0,39.33,-7,2,4.095,9,56.411275,40.975754,0.55,-2.11,-1.07,-0.04,0.0,1.04,-0.38,0.21,-0.47
2022-07-07 13:56:48.620883-> 221000,41.0,39.33,-7,2,4.07,16,56.411275,40.975754,12.73,-7.08,-1.83,-0.04,-0.09,1.08,-0.39,0.2,-0.47
2022-07-07 13:56:48.854213-> 221250,41.0,39.35,-7,2,4.08,12,56.411275,40.975746,16.3,-9.58,-1.37,-0.0,0.19,1.02,-0.4,0.18,-0.47
2022-07-07 13:56:49.025728-> 221500,41.0,39.35,-3,2,4.088,14,56.411275,40.975746,3.51,-3.75,5.83,0.09,0.25,1.01,-0.41,0.17,-0.46
2022-07-07 13:56:49.280013-> 221500,41.0,39.33,-7,2,4.087,10,56.411275,40.975746,-11.26,-1.77,-3.69,0.05,0.19,1.02,-0.4,0.19,-0.47
2022-07-07 13:56:49.418642-> 221750,41.0,39.35,-3,2,4.095,12,56.411275,40.975746,-14.89,1.68,-3.42,0.09,-0.04,1.06,-0.4,0.2,-0.46
2022-07-07 13:56:49.659549-> 222000,41.0,39.35,-11,2,4.085,10,56.411275,40.975746,-1.25,12.08,-32.38,0.17,-0.01,1.23,-0.38,0.22,-0.47
2022-07-07 13:56:49.812696-> 222250,41.0,39.35,-7,2,4.096,11,56.411276,40.975746,-13.21,10.86,-82.67,-0.12,-0.18,1.19,-0.36,0.27,-0.45
2022-07-07 13:56:50.051683-> 222500,41.0,39.35,-7,2,4.07,15,56.411276,40.975746,3.39,-19.26,-14.98,-0.09,-0.04,1.05,-0.38,0.3,-0.46
2022-07-07 13:56:50.230175-> 222500,41.0,39.36,-3,2,4.089,10,56.411276,40.975746,0.76,-20.81,-7.35,0.31,0.07,0.92,-0.41,0.29,-0.47
2022-07-07 13:56:50.389266-> 222750,41.0,39.35,-7,2,4.084,9,56.411276,40.975746,-1.37,5.77,-40.1,-0.06,-0.06,0.91,-0.41,0.31,-0.47
2022-07-07 13:56:50.636335-> 223000,41.0,39.35,-3,2,4.078,15,56.411276,40.975746,4.18,-2.08,-19.47,-0.05,0.0,0.94,-0.41,0.32,-0.46
2022-07-07 13:56:50.789014-> 223250,41.0,39.36,-11,2,4.086,13,56.411278,40.975753,-4.88,-2.78,-1.37,0.09,0.02,1.13,-0.41,0.31,-0.47
2022-07-07 13:56:51.028375-> 223500,41.0,39.36,-9,2,4.08,13,56.411278,40.975753,-6.5,-0.06,-17.88,-0.0,-0.07,1.07,-0.41,0.34,-0.46
2022-07-07 13:56:51.216836-> 223500,41.0,39.38,-6,2,4.08,9,56.411278,40.975753,-2.38,-5.62,-27.59,0.02,-0.05,1.08,-0.42,0.34,-0.46
2022-07-07 13:56:51.458247-> 223750,41.0,39.36,-5,2,4.08,17,56.411278,40.975753,0.95,-4.97,-35.13,0.06,-0.04,1.04,-0.45,0.34,-0.47
2022-07-07 13:56:51.590869-> 224000,41.0,39.38,-6,2,4.062,18,56.411278,40.975753,5.74,0.37,-12.02,0.09,-0.06,1.01,-0.45,0.34,-0.47
2022-07-07 13:56:51.825210-> 224250,41.0,39.38,-9,2,4.08,12,56.41128,40.975748,10.99,3.97,1.28,0.11,-0.04,0.99,-0.44,0.33,-0.47
2022-07-07 13:56:51.981863-> 224500,41.0,39.38,-4,2,4.096,8,56.41128,40.975748,8.85,6.35,15.14,0.01,0.01,1.09,-0.43,0.31,-0.47
2022-07-07 13:56:52.249115-> 224500,41.0,39.38,-2,2,4.087,12,56.41128,40.975748,7.93,1.62,37.81,0.0,-0.01,1.08,-0.41,0.28,-0.48
2022-07-07 13:56:52.387611-> 224750,41.0,39.38,-6,2,4.08,15,56.41128,40.975748,6.47,-3.33,62.96,0.03,-0.01,1.03,-0.41,0.26,-0.48
2022-07-07 13:56:52.622545-> 225000,41.0,39.38,-4,2,4.076,17,56.41128,40.975748,4.7,-4.49,58.41,0.07,0.07,0.96,-0.42,0.23,-0.48
2022-07-07 13:56:52.799086-> 225250,41.0,39.4,-4,2,4.08,13,56.41128,40.975749,-9.52,1.53,29.88,0.12,0.07,1.04,-0.41,0.23,-0.47
2022-07-07 13:56:52.972606-> 225500,41.0,39.42,-4,2,4.095,14,56.41128,40.975749,-14.89,7.39,17.03,-0.02,-0.05,1.1,-0.4,0.25,-0.47
2022-07-07 13:56:53.236900-> 225500,41.0,39.4,-10,2,4.093,9,56.41128,40.975749,-0.92,1.31,23.19,0.06,-0.0,1.21,-0.39,0.24,-0.47
2022-07-07 13:56:53.375529-> 225750,41.0,39.4,-10,2,4.095,14,56.41128,40.975749,1.4,-1.53,13.98,-0.04,0.05,1.03,-0.39,0.23,-0.47
2022-07-07 13:56:53.615427-> 226000,41.0,39.4,-2,2,4.088,10,56.41128,40.975749,0.4,-4.85,35.95,0.01,-0.13,1.01,-0.39,0.21,-0.47
2022-07-07 13:56:53.774064-> 226250,41.0,39.42,-10,2,4.097,13,56.411285,40.975744,7.78,-5.46,26.4,0.04,-0.14,0.96,-0.4,0.2,-0.47
2022-07-07 13:56:53.999291-> 226500,41.0,39.4,-4,2,4.099,6,56.411285,40.975744,4.85,-7.66,31.37,0.02,0.1,1.04,-0.42,0.17,-0.47
2022-07-07 13:56:54.170323-> 226500,41.0,39.4,-2,3,4.074,11,56.411285,40.975744,-3.17,-5.74,18.1,0.07,-0.07,0.99,-0.43,0.17,-0.47
2022-07-07 13:56:54.353862-> 226750,41.0,39.42,-8,3,4.097,10,56.411285,40.975744,-1.53,-0.7,19.07,0.06,-0.06,1.07,-0.44,0.17,-0.47
2022-07-07 13:56:54.582289-> 227000,41.0,39.42,-12,2,4.062,13,56.411285,40.975744,-0.24,-1.71,9.06,0.01,-0.03,1.05,-0.44,0.17,-0.47
2022-07-07 13:56:54.778725-> 227250,41.0,39.43,-5,2,4.089,12,56.411262,40.975767,-2.75,-10.25,12.39,0.08,-0.07,1.02,-0.46,0.17,-0.47
2022-07-07 13:56:54.952260-> 227500,41.0,39.43,-10,3,4.089,12,56.411262,40.975767,0.92,-8.85,0.37,0.14,-0.05,0.97,-0.47,0.16,-0.47
2022-07-07 13:56:55.215069-> 227500,41.0,39.42,-12,2,4.097,14,56.411262,40.975767,7.54,-5.62,23.07,0.16,-0.05,1.03,-0.47,0.16,-0.47
2022-07-07 13:56:55.346718-> 227750,41.0,39.43,-12,2,4.067,10,56.411262,40.975767,6.59,-2.56,7.02,0.1,-0.0,0.98,-0.49,0.14,-0.47
2022-07-07 13:56:55.577101-> 228000,41.0,39.42,-8,2,4.08,18,56.411262,40.975767,3.75,-0.34,-2.66,0.09,-0.03,1.02,-0.49,0.14,-0.47
2022-07-07 13:56:55.756158-> 228250,41.0,39.43,-8,2,4.079,11,56.41126,40.975774,3.33,-1.1,-7.63,0.13,0.04,1.06,-0.49,0.13,-0.47
2022-07-07 13:56:56.016510-> 228500,41.0,39.45,-7,2,4.08,14,56.41126,40.975774,-0.15,-0.27,-4.12,0.12,-0.0,1.04,-0.48,0.13,-0.46
2022-07-07 13:56:56.152082-> 228500,41.0,39.43,-10,2,4.08,10,56.41126,40.975774,-2.84,-2.23,-9.37,0.1,0.01,1.05,-0.47,0.14,-0.47
2022-07-07 13:56:56.395462-> 228750,41.0,39.43,-3,2,4.08,15,56.41126,40.975774,-0.46,-4.7,-7.23,0.09,0.0,1.04,-0.47,0.14,-0.46
2022-07-07 13:56:56.532102-> 229000,41.0,39.43,-12,2,4.085,10,56.41126,40.975774,1.95,-3.75,-4.7,0.11,0.02,1.04,-0.48,0.14,-0.47
2022-07-07 13:56:56.778004-> 229250,41.0,39.45,-7,3,4.061,12,56.411261,40.975773,2.38,-2.38,-7.48,0.11,-0.02,1.02,-0.48,0.13,-0.47
2022-07-07 13:56:56.925626-> 229500,41.0,39.43,-12,3,4.071,12,56.411261,40.975773,2.84,-1.92,-7.75,0.14,0.02,1.02,-0.48,0.13,-0.47
2022-07-07 13:56:57.146970-> 229500,41.0,39.45,-3,3,4.087,12,56.411261,40.975773,2.01,-1.34,-4.52,0.1,0.06,1.05,-0.47,0.13,-0.46
2022-07-07 13:56:57.327630-> 229750,41.0,39.45,-7,3,4.089,8,56.411261,40.975773,-1.37,-2.56,-4.97,0.1,0.02,1.04,-0.47,0.14,-0.47
2022-07-07 13:56:57.562587-> 230000,41.0,39.43,-6,2,4.079,10,56.411261,40.975773,0.31,-4.03,-2.35,0.12,0.03,1.05,-0.48,0.13,-0.47
2022-07-07 13:56:57.735095-> 230250,41.0,39.45,-7,2,4.095,14,56.411262,40.975769,0.79,-3.23,-1.37,0.13,0.05,1.03,-0.47,0.14,-0.47
2022-07-07 13:56:57.971462-> 230500,41.0,39.47,-11,2,4.08,13,56.411262,40.975769,0.43,-3.72,-1.19,0.11,0.04,1.03,-0.47,0.13,-0.46
2022-07-07 13:56:58.115111-> 230500,41.0,39.45,-9,3,4.089,13,56.411262,40.975769,-0.89,-4.39,-0.49,0.14,0.03,1.04,-0.48,0.14,-0.46
2022-07-07 13:56:58.352480-> 230750,41.0,39.45,-7,2,4.092,14,56.411262,40.975769,-0.55,-5.19,-0.12,0.16,0.0,1.03,-0.49,0.13,-0.46
2022-07-07 13:56:58.506687-> 231000,41.0,39.47,-3,2,4.068,12,56.411262,40.975769,0.46,-4.43,0.34,0.2,0.02,1.0,-0.49,0.13,-0.47
2022-07-07 13:56:58.760603-> 231250,41.0,39.45,-9,2,4.084,11,56.411262,40.975773,0.34,-2.41,2.66,0.21,0.03,0.94,-0.49,0.14,-0.46
2022-07-07 13:56:58.900228-> 231500,41.0,39.48,-9,3,4.097,10,56.411262,40.975773,-2.59,1.19,-6.26,0.06,-0.12,0.94,-0.49,0.14,-0.46
2022-07-07 13:56:59.130745-> 231500,41.0,39.5,-6,2,4.097,10,56.411262,40.975773,0.0,1.95,-29.85,0.13,-0.03,0.98,-0.46,0.15,-0.46
2022-07-07 13:56:59.358615-> 231750,41.0,39.45,0,2,4.087,14,56.411262,40.975773,-4.82,8.76,-33.51,0.12,0.03,1.04,-0.45,0.16,-0.47
2022-07-07 13:56:59.521215-> 232000,41.0,39.47,-11,2,4.071,12,56.411262,40.975773,-6.13,8.58,-32.2,-0.02,0.05,1.01,-0.42,0.18,-0.47
2022-07-07 13:56:59.770547-> 232250,41.0,39.5,-9,2,4.053,15,56.411263,40.975775,-7.87,2.44,-6.07,0.01,-0.01,1.08,-0.41,0.19,-0.47
2022-07-07 13:56:59.910173-> 232500,41.0,39.48,-7,2,4.079,12,56.411263,40.975775,-3.11,-0.85,5.58,0.01,-0.04,1.14,-0.41,0.2,-0.47
2022-07-07 13:57:00.128556-> 232500,41.0,39.48,-5,2,4.079,14,56.411263,40.975775,0.79,-0.27,-7.75,0.02,-0.08,1.09,-0.41,0.19,-0.47
2022-07-07 13:57:00.300643-> 232750,41.0,39.5,-9,2,4.076,10,56.411263,40.975775,3.63,-0.58,-16.08,0.05,-0.02,1.09,-0.4,0.2,-0.47
2022-07-07 13:57:00.525489-> 233000,41.0,39.5,-13,2,4.084,10,56.411263,40.975775,1.77,1.53,-16.2,-0.04,-0.02,1.06,-0.39,0.2,-0.47
2022-07-07 13:57:00.712025-> 233250,41.0,39.5,-8,2,4.079,11,56.411263,40.975777,-0.85,-1.74,1.46,0.01,-0.03,0.93,-0.4,0.2,-0.47
2022-07-07 13:57:00.949203-> 233500,41.0,39.5,-4,1,4.077,16,56.411263,40.975777,1.1,-3.97,-1.01,0.01,0.04,1.04,-0.4,0.2,-0.47
2022-07-07 13:57:01.084239-> 233500,41.0,39.5,-4,1,4.08,16,56.411263,40.975777,0.12,-4.85,-1.34,0.05,0.01,1.04,-0.4,0.2,-0.47
2022-07-07 13:57:01.338514-> 233750,41.0,39.5,-6,2,4.08,9,56.411263,40.975777,0.7,-3.78,-0.92,0.02,-0.03,1.04,-0.4,0.2,-0.47
2022-07-07 13:57:01.494574-> 234000,41.0,39.5,-8,2,4.095,10,56.411263,40.975777,1.28,-2.72,-1.28,0.09,0.02,1.04,-0.4,0.2,-0.46
2022-07-07 13:57:01.754501-> 234250,41.0,39.5,-13,2,4.086,12,56.411263,40.975777,0.18,-0.98,-0.92,0.03,-0.0,1.04,-0.41,0.2,-0.47
2022-07-07 13:57:01.891171-> 234500,41.0,39.5,-11,2,4.08,11,56.411265,40.97578,-0.24,-4.15,-1.8,0.06,-0.0,1.04,-0.4,0.2,-0.46
2022-07-07 13:57:02.130530-> 234500,41.0,39.52,-11,2,4.088,20,56.411265,40.97578,-1.04,-2.53,-0.98,0.08,-0.02,1.04,-0.4,0.2,-0.47
2022-07-07 13:57:02.301038-> 234750,41.0,39.5,-6,1,4.097,228,56.411265,40.97578,-0.18,1.92,-0.92,0.01,-0.01,1.04,-0.4,0.2,-0.47
2022-07-07 13:57:02.483588-> 235000,41.0,39.48,-5,1,4.085,596,56.411265,40.97578,0.06,0.03,-1.22,-0.01,-0.04,1.05,-0.4,0.2,-0.47
2022-07-07 13:57:02.744342-> 235250,41.0,39.5,-4,1,4.076,682,56.411265,40.97578,0.49,-2.72,-1.13,0.02,-0.03,1.04,-0.39,0.19,-0.47
2022-07-07 13:57:02.874992-> 235500,41.0,39.52,-8,1,4.095,324,56.411267,40.975786,0.43,-1.92,-1.07,-0.0,-0.03,1.04,-0.4,0.19,-0.47
2022-07-07 13:57:03.111183-> 235500,41.0,39.5,-4,1,4.092,281,56.411267,40.975786,0.15,-2.84,-1.28,0.02,-0.04,1.04,-0.4,0.19,-0.46
2022-07-07 13:57:03.284280-> 235750,41.0,39.52,-10,1,4.062,338,56.411267,40.975786,0.73,-3.02,-1.19,0.02,-0.02,1.04,-0.4,0.19,-0.47
2022-07-07 13:57:03.518642-> 236000,41.0,39.54,-8,1,4.093,308,56.411267,40.975786,0.43,-0.37,-1.16,-0.03,-0.01,1.04,-0.4,0.2,-0.47
2022-07-07 13:57:03.682785-> 236250,41.0,39.52,-6,1,4.089,383,56.411267,40.975786,-0.06,-1.95,-0.98,0.01,-0.03,1.04,-0.4,0.2,-0.47
2022-07-07 13:57:03.858346-> 236500,41.0,39.5,-13,1,4.074,343,56.411266,40.975786,0.82,-2.87,-1.19,0.0,-0.02,1.04,-0.4,0.2,-0.47
2022-07-07 13:57:04.092719-> 236500,41.0,39.52,-13,2,4.079,278,56.411266,40.975786,0.67,-3.66,-1.22,0.03,-0.03,1.04,-0.4,0.2,-0.47
2022-07-07 13:57:04.267222-> 236750,41.0,39.48,-13,1,4.078,231,56.411266,40.975786,0.21,-1.8,-0.95,0.05,-0.02,1.04,-0.4,0.2,-0.47
2022-07-07 13:57:04.498641-> 237000,41.0,39.5,-6,1,4.099,236,56.411266,40.975786,0.0,-1.07,-0.82,0.02,-0.03,1.04,-0.4,0.19,-0.47
2022-07-07 13:57:04.675179-> 237250,41.0,39.48,-11,1,4.079,290,56.411266,40.975786,-0.03,-0.46,-0.76,0.0,-0.03,1.04,-0.39,0.2,-0.47
2022-07-07 13:57:04.898565-> 237500,41.0,39.5,-4,2,4.085,506,56.411271,40.975786,0.43,-1.98,-1.16,-0.01,-0.03,1.04,-0.4,0.19,-0.47
2022-07-07 13:57:05.052720-> 237500,41.0,39.5,-9,2,4.087,684,56.411271,40.975786,0.58,-2.81,-1.13,0.03,-0.03,1.04,-0.4,0.19,-0.46
2022-07-07 13:57:05.308089-> 237750,41.0,39.48,-2,2,4.08,726,56.411271,40.975786,0.18,-1.83,-1.43,0.03,-0.03,1.04,-0.4,0.2,-0.46
2022-07-07 13:57:05.451672-> 238000,41.0,39.5,-8,2,4.075,1002,56.411271,40.975786,0.34,-1.98,-0.89,0.01,-0.03,1.04,-0.4,0.19,-0.47
2022-07-07 13:57:05.712990-> 238250,41.0,39.48,-7,1,4.097,1047,56.411271,40.975786,0.49,-2.53,-1.01,0.01,-0.02,1.04,-0.4,0.19,-0.47
2022-07-07 13:57:05.856086-> 238500,41.0,39.5,-8,1,4.071,1114,56.411278,40.97578,0.34,-0.98,-1.01,0.0,-0.02,1.04,-0.4,0.2,-0.46
2022-07-07 13:57:06.108519-> 238500,41.0,39.5,-13,2,4.089,1038,56.411278,40.97578,0.34,-2.04,-1.28,0.01,-0.03,1.04,-0.39,0.21,-0.46
2022-07-07 13:57:06.267104-> 238750,41.0,39.5,-4,2,4.062,1056,56.411278,40.97578,0.43,-1.8,-1.04,0.02,-0.03,1.04,-0.39,0.19,-0.46
2022-07-07 13:57:06.441216-> 239000,41.0,39.5,-2,2,4.093,1102,56.411278,40.97578,0.21,-1.25,-1.22,0.02,-0.02,1.04,-0.39,0.19,-0.46
2022-07-07 13:57:06.659920-> 239250,41.0,39.52,-11,2,4.061,874,56.411278,40.97578,0.34,-0.52,-0.95,-0.04,-0.04,1.04,-0.4,0.19,-0.47
2022-07-07 13:57:06.835408-> 239500,41.0,39.52,-2,2,4.08,571,56.411283,40.975781,0.31,-3.02,-1.16,0.01,-0.05,1.04,-0.4,0.19,-0.46
2022-07-07 13:57:07.076763-> 239500,41.0,39.54,-12,2,4.079,928,56.411283,40.975781,0.37,-1.71,-1.1,0.0,-0.04,1.04,-0.4,0.19,-0.46
2022-07-07 13:57:07.254290-> 239750,41.0,39.54,-12,1,4.079,1022,56.411283,40.975781,0.18,-2.08,-1.04,0.01,-0.03,1.04,-0.39,0.19,-0.46
2022-07-07 13:57:07.436871-> 240000,41.0,39.52,-11,1,4.08,764,56.411283,40.975781,0.27,-1.98,-1.04,0.0,-0.04,1.04,-0.39,0.19,-0.47
2022-07-07 13:57:07.682992-> 240250,41.0,39.54,-6,1,4.089,558,56.411283,40.975781,0.31,-2.17,-1.07,0.01,-0.03,1.04,-0.39,0.2,-0.46
2022-07-07 13:57:07.828607-> 240500,41.0,39.55,-10,1,4.08,608,56.411283,40.9758,0.34,-2.04,-1.01,0.0,-0.03,1.05,-0.39,0.2,-0.46
2022-07-07 13:57:08.057990-> 240500,41.0,39.55,-7,1,4.067,725,56.411283,40.9758,0.55,-2.29,-1.25,0.01,-0.03,1.05,-0.39,0.2,-0.47
2022-07-07 13:57:08.241521-> 240750,41.0,39.55,-3,2,4.085,1002,56.411283,40.9758,0.49,-2.17,-1.16,-0.0,-0.03,1.04,-0.4,0.19,-0.47
2022-07-07 13:57:08.423653-> 241000,41.0,39.54,-13,1,4.053,998,56.411283,40.9758,0.49,-2.35,-1.19,0.01,-0.03,1.04,-0.39,0.19,-0.47
2022-07-07 13:57:08.642680-> 241250,41.0,39.55,-7,1,4.086,836,56.411283,40.9758,0.52,-2.41,-1.13,0.01,-0.03,1.04,-0.4,0.19,-0.47
2022-07-07 13:57:08.812716-> 241500,41.0,39.55,-5,1,4.058,946,56.411284,40.975806,0.52,-2.2,-1.19,0.0,-0.03,1.04,-0.39,0.19,-0.47
2022-07-07 13:57:09.038147-> 241500,41.0,39.59,-11,1,4.079,1175,56.411284,40.975806,0.76,-2.26,-1.16,0.01,-0.02,1.04,-0.4,0.19,-0.47
2022-07-07 13:57:09.247590-> 241750,41.0,39.57,-9,33555457,4.089,1179,56.411284,11131.509139,250.46,-1.77,-376.07,-0.28,-0.0,1.04,-0.38,0.19,-0.32
2022-07-07 13:57:09.422087-> 242000,41.0,39.59,-11,1,4.058,906,56.411284,40.975806,0.85,-3.48,-1.13,-0.0,-0.02,1.04,-0.4,0.2,-0.47
2022-07-07 13:57:09.646554-> 242250,41.0,39.57,-10,2,4.053,1422,56.411284,40.975806,0.85,-3.17,-1.01,0.04,-0.01,1.04,-0.4,0.2,-0.46
2022-07-07 13:57:09.799119-> 242500,41.0,39.57,-9,1,4.089,1398,56.411286,40.975802,0.4,-1.46,-0.64,0.01,-0.03,1.04,-0.4,0.19,-0.47
2022-07-07 13:57:10.043317-> 242500,41.0,39.57,-7,1,4.096,1412,56.411286,40.975802,0.73,-2.26,-1.07,-0.0,-0.04,1.04,-0.4,0.2,-0.46
2022-07-07 13:57:10.222179-> 242750,41.0,39.57,-7,1,4.079,1319,56.411286,40.975802,-0.15,-1.59,-1.04,0.04,-0.05,1.04,-0.4,0.19,-0.47
